id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4817,0.00000546,0.00011824,0.00083855,8.38581560284E-7,knapsack,1,0,2,0.01059511,69,69
4818,0.00200000,0.00011649,0.00082612,8.26170212766E-7,srd,1,0,2,0.01462042,69,69
4819,0.00300541,0.00011643,0.00082571,8.25744680851E-7,srd,1,0,2,0.01149858,70,70
4820,0.03630577,0.00017157,0.00082481,8.24855769231E-7,srd,2,0,2,0.03729982,70,69
4821,0.00352893,0.00011597,0.00082244,8.22482269504E-7,srd,1,0,2,0.03365492,70,70
4822,0.00489000,0.00011000,0.00082244,0.00000100,bnb,1,0,1,,70,69
4823,0.01259779,0.00011547,0.00081889,8.18936170213E-7,srd,1,0,2,58.67457516,70,70
4824,0.01253474,0.00011302,0.00080154,8.01560283688E-7,srd,1,0,2,0.66960638,71,71
4825,0.03274069,0.00011302,0.00080154,8.01560283688E-7,srd,1,0,2,128.85147155,71,71
4826,0.75940594,0.00016640,0.00080000,8.0E-7,srd,2,0,2,0.22760633,72,71
4827,0.29298172,0.00025958,0.00080000,8.29329073482E-7,bnb,4,0,1,,71,67
4828,2.51724088,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,26.85279020,67,67
4829,0.00323765,0.00011204,0.00079459,7.94609929078E-7,knapsack,1,0,2,0.01005031,67,67
4830,0.00005182,0.00011204,0.00079459,7.94609929078E-7,knapsack,1,0,2,0.01043125,67,67
4831,0.00173387,0.00011083,0.00078599,7.86028368794E-7,srd,1,0,2,0.66776168,67,67
4832,0.01659731,0.00010847,0.00076923,7.69290780142E-7,srd,1,0,2,0.65105590,69,69
4833,0.06522272,0.00015934,0.00076603,7.66057692308E-7,srd,2,0,2,128.79290806,71,70
4834,0.02165541,0.00010787,0.00076503,7.65035460993E-7,srd,1,0,2,0.20584305,70,70
4835,0.95000000,0.00010779,0.00076440,7.64468085106E-7,knapsack,1,0,2,25.90268241,71,71
4836,1.59561897,0.00010779,0.00076440,7.64468085106E-7,knapsack,1,0,2,24.30695565,72,72
4837,0.29974202,0.00010762,0.00076325,7.63262411348E-7,knapsack,1,0,2,0.35120626,72,72
4838,0.01987542,0.00013904,0.00076300,7.85536723164E-7,bnb,2,0,1,,72,70
4839,0.00015396,0.00010745,0.00076201,7.62056737589E-7,knapsack,1,0,2,0.01016984,75,75
4840,0.00620503,0.00010745,0.00076201,7.62056737589E-7,srd,1,0,2,0.02734244,75,75
4841,0.75805291,0.00010739,0.00076162,7.61631205674E-7,knapsack,1,0,2,23.54879535,75,75
4842,0.01567802,0.00010730,0.00076099,7.60992907801E-7,knapsack,1,0,2,0.01155712,76,76
4843,0.15914467,0.00010730,0.00076099,7.60992907801E-7,knapsack,1,0,2,0.04659108,76,76
4844,0.02760289,0.00010730,0.00076099,7.60992907801E-7,srd,1,0,2,2.27176173,76,76
4845,1.00000000,0.00010730,0.00076097,7.60992907801E-7,knapsack,1,0,2,1.27165443,76,76
4846,1.62257119,0.00021003,0.00076097,7.60978260870E-7,knapsack,3,0,2,0.01008850,76,74
4847,0.06072448,0.00000605,0.00001106,1.10603290676E-8,knapsack,7,0,2,0.01429090,74,68
4848,0.06048648,0.00025044,0.00177612,0.00000177617021277,srd,1,0,2,58.61383824,68,68
4849,2.67090711,0.00010445,0.00074071,7.40780141844E-7,knapsack,1,0,2,20.87778379,69,69
4850,0.00175212,0.00010407,0.00073804,7.38085106383E-7,knapsack,1,0,2,0.01243471,71,71
4851,0.00279314,0.00010206,0.00073804,9.27818181818E-7,bnb,1,0,1,,71,70
