id,input_amounts
366,['0.41081940']
367,['0.00113401']
368,"['0.00015099', '0.00569945']"
369,['0.00102778']
370,['0.40499767']
371,['0.00028107']
372,['0.00092155']
373,['0.39917590']
374,['0.39335415']
375,['3.16121152']
376,['0.00081532']
377,['0.00070927']
378,['0.21461077']
379,['0.00060328']
380,['0.00017484']
381,['0.00049730']
382,['215.81883008']
383,['0.00039132']
384,['0.20878911']
385,['0.00028534']
386,['0.00348251']
387,['0.20296746']
388,['0.00337653']
389,['0.19714577']
390,['0.00327055']
391,['0.19132422']
392,['0.00316457']
393,['0.18550264']
394,['0.00305859']
395,['0.17968132']
396,['0.00017936']
397,['0.17385991']
398,['0.00295286']
399,['0.16803855']
400,['0.16221726']
401,['0.00284713']
402,['3.15679830']
403,['0.15639582']
404,['192.40671300']
405,['0.00828905']
406,['0.00274140']
407,['0.00826253']
408,['0.00263580']
409,['0.10241873']
410,['0.00253020']
411,['0.09412941']
412,['0.00242460']
413,['0.00231900']
414,['0.00213087']
415,['0.08582189']
416,['0.07752149']
417,['0.00136964']
418,['0.07049518']
419,['0.00126443']
420,['0.00115922']
421,['0.06219043']
422,['0.00105401']
423,['2.21457365']
424,['1.21497393']
425,['0.77570047']
426,['0.05391048']
427,['175.30200025']
428,['173.42774053']
429,['172.36640284']
430,['0.58813175']
431,"['0.00357319', '215.81300850']"
432,['0.49985889']
433,['0.04381076']
434,['0.03221204']
435,['168.60166212']
436,['168.16199771']
437,['167.34762684']
438,['0.00094880']
439,['0.00084448']
440,['167.23552715']
441,['0.00074041']
442,['167.00017421']
443,['0.00063609']
444,['166.76538660']
445,['0.01807832']
446,['0.06133317']
447,['166.53088128']
448,['162.04859578']
449,['0.01406743']
450,['0.04506533']
451,['161.94119801']
452,['0.00053202']
453,['161.44341078']
454,['0.00042940']
455,['160.94580541']
456,['0.00032678']
457,['160.66107391']
458,['160.62168112']
459,['0.01033494']
460,['0.00976037']
461,['160.53739954']
462,['160.04029292']
463,['0.00022416']
464,['0.00965790']
465,['159.54361698']
466,['159.22198852']
467,['0.00955565']
468,['0.00945303']
469,['0.01000000']
470,['0.00905620']
471,['158.90054155']
472,['158.57927682']
473,['158.25819395']
474,['157.93729225']
475,['157.67714151']
476,['157.45561484']
477,['157.16111810']
478,['0.00895395']
479,['156.26940757']
480,['0.02257297']
481,['156.24863387']
482,['0.00885186']
483,['156.23417747']
484,['156.16817863']
485,['155.81344693']
486,['155.68336926']
487,['155.46633501']
488,['155.23330436']
489,['154.73733722']
490,['154.05016798']
491,['0.02653552']
492,['0.00874977']
493,['153.74991564']
494,['0.01081183']
495,['0.00448746']
496,['215.29218832']
497,['0.01635738']
498,['0.01422492']
499,['0.01066056']
500,['0.00179377']
501,['0.08486806']
502,['0.07867218']
503,['0.06867630']
504,['152.98248982']
505,['152.72029394']
506,['0.00325202']
507,['0.05308042']
508,"['0.00007363', '0.03851734', '0.00146563']"
509,['152.38069806']
510,['0.00136789']
511,['0.00730989']
512,['152.34060290']
513,['152.32604056']
514,['152.23455328']
515,['152.21997455']
516,['152.12762569']
517,['152.11840122']
518,['0.00118474']
519,['0.05266200']
520,['0.00108481']
521,['0.04682866']
522,['0.00098488']
523,['0.05000000']
524,['0.00088495']
525,['0.04099538']
526,['0.00078502']
527,['0.54263123']
528,['152.11256812']
529,['0.00068509']
530,['0.03516214']
531,['215.28982723']
532,['0.00058516']
533,['0.02932857']
534,['0.53679763']
535,"['0.00573892', '0.00012154']"
536,['0.00048523']
537,['0.04416652']
538,['0.02349525']
539,['0.00249978']
540,['0.01766207']
541,['0.00038530']
542,['0.00028537']
543,['0.00682524']
544,['0.00099191']
545,"['0.00571214', '0.00089198']"
546,['0.00072576']
547,['0.49676064']
548,['0.00062583']
549,['0.03833331']
550,['0.00052590']
551,['0.01182869']
552,['0.03250038']
553,['0.02666749']
554,['0.00018544']
555,['0.02083461']
556,['0.08436628']
557,['0.00660355']
558,['0.00008574']
559,['0.00077036']
560,['0.00042620']
561,['0.00067066']
562,['0.01500169']
563,['0.00057096']
564,['152.10673481']
565,['0.00027577']
566,['0.49092707']
567,['0.00032650']
568,['0.00916862']
569,"['0.07853287', '0.00017607']"
570,['0.00022680']
571,['0.07283124']
572,['0.00047126']
573,"['0.00573862', '0.00012710']"
574,['0.00037156']
575,['0.01742000']
576,['0.00239985']
577,"['0.01158677', '0.00230015']"
578,['0.00333551']
579,['0.00322804']
580,['0.53669770']
581,['0.00800889']
582,['0.00217594']
583,['0.06699830']
584,['0.00027186']
585,['0.06116544']
586,['0.00723699']
587,['0.00140408']
588,"['0.00130438', '0.00599564']"
589,['0.00142188']
590,['0.05533230']
591,['0.00132218']
592,['0.00122248']
593,['0.04949905']
594,['0.04366573']
595,['0.00112278']
596,['0.03783274']
597,['0.00017216']
598,['0.03200005']
599,['0.02616717']
600,['0.02033448']
601,['0.01450170']
602,['0.00102331']
603,['0.00092384']
604,['0.00082437']
605,['0.48509383']
606,['0.47926091']
607,['0.00072490']
608,['0.00062543']
609,['0.00052228']
610,['0.00207624']
611,['0.23581916']
612,['0.00042281']
613,['0.00866857']
614,['0.22998647']
615,['0.00197677']
616,['0.22415335']
617,['0.00187730']
618,['0.21832066']
619,['0.00032334']
620,['0.21248755']
621,['0.00177783']
622,['0.00100000']
623,['0.01471225']
624,['0.00887916']
625,['0.00379214']
626,['0.20665458']
627,['0.20064124']
628,['0.93526805']
629,['0.00914246']
630,['0.00339082']
631,['0.20727562']
632,['0.01480000']
633,"['0.00300000', '0.00245214']"
634,['0.18794740']
635,"['0.00192523', '0.01054198']"
636,['152.10090149']
637,['0.17102575']
638,"['0.61225694', '0.04299813', '0.00107900', '0.00007269', '0.02320000']"
639,"['0.53086472', '0.00022387']"
640,['0.20464493']
641,['0.00090053']
642,['0.00069282']
643,['0.17675187']
644,"['0.00171973', '0.00821135']"
645,['0.08640041']
646,['0.05118451']
647,['0.00133500']
648,['0.52551391']
649,['0.47342825']
650,['0.42333604']
651,"['0.00432713', '0.01756400']"
652,"['0.00767616', '0.03074737']"
653,['0.17322164']
654,['0.16292952']
655,['0.13938215']
656,['152.09827080']
657,['0.00051902']
658,['150.17475619']
659,['0.50520555']
660,['0.12030203']
661,['0.93263736']
662,['0.10791540']
663,['0.50316906']
664,['0.00116145']
665,['0.00265571']
666,['0.09750303']
667,['0.00269698']
668,['0.07442426']
669,['0.00077090']
670,['0.49226354']
671,['0.01700000']
672,['0.00573902']
673,['0.93138803']
674,['0.93059519']
675,['0.93030939']
676,['0.68454115']
677,['0.00097621']
678,['0.00041929']
679,['0.00106794']
680,['0.00089509']
681,['215.28399375']
682,['0.00647033']
683,"['0.00046810', '0.00573900']"
684,['0.00344340']
685,['0.00693362']
686,['0.00167836']
687,['0.00114777']
688,['0.00573901']
689,['0.55759345']
690,['0.06475416']
691,"['0.00866523', '0.01261016', '0.00084414']"
692,['146.69106416']
693,['0.97882406']
694,['215.27141224']
695,['0.24498945']
696,"['0.00227085', '0.00244059']"
697,['0.03404713']
698,['0.00133085']
699,"['0.00571092', '0.02252458']"
700,['0.00070300']
701,['0.00312834']
702,"['0.00444021', '0.00594447']"
703,['0.00573931']
704,"['0.00531110', '0.00221756']"
705,['0.00071696']
706,['0.00151315']
707,['144.19097266']
708,['0.55682537']
709,['215.25961571']
710,['0.07163626']
711,['0.00411556']
712,['0.00532724']
713,['0.00042841']
714,['0.06190982']
715,['0.00571212']
716,['0.00351881']
717,"['0.00105394', '0.01666490']"
718,['0.00311623']
719,['0.02181833']
720,['0.00435559']
721,['0.00089362']
722,['0.01081270']
723,['0.36345827']
724,['215.25867289']
725,['0.00497714']
726,['0.02390941']
727,"['0.00056186', '0.00139185']"
728,['24.82272386']
729,['0.00094056']
730,['0.00055436']
731,['0.00238221']
732,['0.00374404']
733,['0.00055869']
734,['0.00162002']
735,['0.06276316']
736,['0.00571202']
737,"['0.00313438', '0.00171655']"
738,['143.19096762']
739,"['0.02639765', '0.00887813']"
740,['0.00518228']
741,['0.02360697']
742,['0.00790521']
743,['215.25838158']
744,['0.02074285']
745,['0.00628272']
746,['0.00573901']
747,['0.00308746']
748,['143.19066583']
749,['24.81955060']
750,['9.81945911']
751,['0.07100000']
752,['0.00026792']
753,['0.00581090']
754,['0.00085796']
755,"['0.00335816', '0.06667893']"
756,"['0.00363436', '0.00059043']"
757,['0.00036191']
758,['0.36113049']
759,['93.19057434']
760,['93.19006059']
761,['215.25805807']
762,['0.00090040']
763,['0.01281091']
764,"['0.00264000', '0.00100000']"
765,['0.00036717']
766,['0.00433023']
767,['215.25678604']
