id,input_amounts
367,['0.00110475']
368,['0.01742000']
369,['0.00038456']
370,"['0.01159807', '0.00006880']"
371,['0.00099852']
372,['0.00089229']
373,"['0.00504765', '0.00521155']"
374,['0.94391816']
375,['0.00572110']
376,['0.00078606']
377,['0.00068001']
378,"['0.00146563', '0.00438957']"
379,['0.00027833']
380,['0.00057402']
381,['0.00046804']
382,"['0.76517478', '0.00017235']"
383,['0.00036206']
384,"['0.00027577', '0.00130788', '0.00432713']"
385,['0.00193623']
386,['0.00025608']
387,['0.75947779']
388,['0.00183025']
389,['0.75365610']
390,['0.00015010']
391,['0.03910000']
392,['0.00172427']
393,['0.03327842']
394,['0.00161829']
395,['0.02745710']
396,['0.00151256']
397,['12.23439023']
398,['0.00140683']
399,['0.03424306']
400,['0.02163569']
401,['0.00130110']
402,['12.22856887']
403,['0.74783455']
404,['187.12133882']
405,['0.00828905']
406,['0.00119537']
407,['0.01581425']
408,['0.00108977']
409,['0.17229235']
410,['0.00098417']
411,['0.02842177']
412,['0.00087857']
413,['0.00077297']
414,['0.00476062']
415,['216.01653027']
416,['0.00753099']
417,['0.00050468']
418,['0.02011425']
419,['0.00579722']
420,['0.00039947']
421,['170.01662607']
422,['0.00058484']
423,['11.28634422']
424,['0.69385746']
425,['0.25458400']
426,['10.28674450']
427,['10.27664478']
428,['8.40238506']
429,['7.34104737']
430,['0.16400303']
431,['3.57630665']
432,['3.05196066']
433,['170.00834612']
434,"['0.00667791', '0.00029426', '0.00723699']"
435,['2.61343494']
436,['2.17377053']
437,['0.97882406']
438,['0.00047963']
439,['0.00399939']
440,['0.86672437']
441,['0.00037531']
442,['0.63137143']
443,['0.00027099']
444,['0.39658382']
445,['0.01180950']
446,['0.06701528']
447,['169.99674740']
448,"['0.00858314', '0.01401991', '0.08486806']"
449,['0.00569201']
450,['0.05074744']
451,['1.35939966']
452,['0.00243641']
453,['0.86161243']
454,['0.00233379']
455,['0.36400706']
456,['0.00223117']
457,['0.07573017']
458,"['165.51446190', '0.01601705']"
459,['0.00212855']
460,['0.00155398']
461,['165.44615120']
462,['164.94904458']
463,['0.00145151']
464,['0.00134889']
465,['164.45236864']
466,['164.13074018']
467,['0.00124664']
468,['0.00114402']
469,['0.03633738']
470,['0.00074719']
471,['163.80929321']
472,['163.48802848']
473,['163.16694561']
474,"['162.84604391', '0.00779861']"
475,"['0.16207850', '0.00004412', '0.07927556']"
476,['162.59364579']
477,['162.29914905']
478,['0.00064494']
479,['0.23581916']
480,['0.02257297']
481,"['0.01977884', '0.00389532']"
482,['0.00054285']
483,['0.21504546']
484,['161.40743852']
485,['0.14904662']
486,['161.05270682']
487,['160.83567257']
488,['160.60264192']
489,['160.10667478']
490,['159.41950554']
491,['0.01896895']
492,['0.02633923']
493,['159.11925320']
494,['0.00917184']
495,['0.00879081']
496,['0.26367963']
497,['0.00609712']
498,['0.02207692']
499,['0.01851256']
500,['0.00161203']
501,['0.01516189']
502,['0.26131854']
503,['0.25132266']
504,['158.35182738']
505,['158.08963150']
506,['0.00396466']
507,['0.23572678']
508,['0.22116370']
509,['0.18118057']
510,['0.00016692']
511,['0.00047520']
512,['0.14108541']
513,['0.12652307']
514,['0.03503579']
515,['157.75003562']
516,['0.02045706']
517,['216.00822987']
518,['0.00044076']
519,['0.49676064']
520,['0.00118615']
521,['0.00896601']
522,['0.00108622']
523,"['0.00265571', '0.00321242']"
524,['0.00034083']
525,['0.01123259']
526,['0.00024090']
527,['157.65768676']
528,['157.65185316']
529,['0.00098629']
530,['0.49092730']
531,['0.48509373']
532,['0.00088636']
533,['0.47926025']
534,['0.00078643']
535,['0.47342693']
536,['0.00068650']
537,['0.25028300']
538,['0.46759377']
539,['0.00058657']
540,['0.54263123']
541,['0.00048664']
542,['0.00313273']
543,"['0.00572096', '0.00014097']"
544,['0.00303280']
545,['0.24444979']
546,['0.00038671']
547,['0.23861632']
548,['0.00028678']
549,['0.23278275']
550,['0.00293287']
551,['216.00239677']
552,['0.22694982']
553,['0.22111693']
554,['0.00283317']
555,['0.21528405']
556,['0.20945113']
557,['0.20361772']
558,['0.00273347']
559,['0.00263377']
560,['0.00253407']
561,['0.00243437']
562,['0.19778453']
563,['0.00233467']
564,['0.19195146']
565,['0.00223497']
566,['0.18611814']
567,['0.00213527']
568,['0.18028490']
569,['0.17445179']
570,['0.00203557']
571,['0.16861887']
572,['0.00193587']
573,['0.16278593']
574,['0.00183617']
575,['0.15695257']
576,['0.00173647']
577,['0.15111934']
578,['0.00163677']
579,['0.00152930']
580,['0.14528609']
581,['157.64601985']
582,['0.00142960']
583,['0.13945311']
584,['0.00132990']
585,['0.13362025']
586,['0.12778711']
587,['0.00123020']
588,['0.12195420']
589,['0.00113050']
590,['0.11612084']
591,['0.00103080']
592,['0.00093110']
593,['0.11028759']
594,['0.10445427']
595,['0.00018685']
596,['0.09862128']
597,['0.00008738']
598,['0.09278859']
599,['0.08695571']
600,['0.08112302']
601,['0.07529024']
602,['0.00083140']
603,['0.00073193']
604,['0.00063246']
605,['0.06945711']
606,['0.06362419']
607,['0.00053299']
608,['0.00539935']
609,['0.00043352']
610,['0.00033405']
611,['0.05779153']
612,['0.00529620']
613,['0.05195884']
614,['0.04668109']
615,['0.00519673']
616,['0.04084797']
617,['0.00509726']
618,['0.03501528']
619,['0.00023458']
620,['0.02918217']
621,['0.00499779']
622,['0.00489832']
623,['0.02334920']
624,['0.01751611']
625,['0.01242909']
626,['0.00979840']
627,['0.46176059']
628,['0.00479885']
629,['0.53679785']
630,['0.00216816']
631,['0.44906675']
632,['0.44643606']
633,['0.43931222']
634,['0.43390210']
635,['0.41698045']
636,['0.53458901']
637,['0.40453861']
638,"['0.53195832', '0.27651099']"
639,['0.12898063']
640,['0.12345017']
641,['0.00147432']
642,['0.00126661']
643,['0.09555711']
644,['215.99656372']
645,['157.64018690']
646,['157.60497100']
647,['157.58453386']
648,['157.58318276']
649,"['0.05000000', '0.00013511']"
650,['157.56287440']
651,['0.10000000']
652,['0.07814111']
653,['0.03976136']
654,"['0.02252458', '0.00104918']"
655,['0.02946924']
656,['157.31276000']
657,['0.00109281']
658,['155.38924539']
659,['0.00378506']
660,['215.98665913']
661,['0.00249000']
662,"['0.01038912', '0.00004883']"
663,['151.90555336']
664,['0.00099308']
665,['151.89464784']
666,['151.89306007']
667,['0.61225694']
668,['0.61053617']
669,['0.00060253']
670,['0.60086607']
671,['0.11507286']
672,['0.00520565']
673,['0.00174857']
674,['0.00095573']
675,['151.86998130']
676,['151.62421306']
677,['0.00358219']
678,['0.00124067']
679,['215.97427250']
680,['0.00080473']
681,['0.10051345']
682,['0.01700000']
683,['0.01647414']
684,['0.01375392']
685,['0.00261219']
686,['0.00571262']
687,['0.00029973']
688,['0.00518203']
689,"['0.47553457', '0.00089509']"
690,['0.47561810']
691,['0.08793194']
692,"['151.49726536', '0.06588362', '0.00098967', '0.01164137', '0.00066993']"
693,['149.07618259']
694,['0.47277376']
695,['0.46097723']
696,['0.28762404']
697,['0.28294481']
698,['0.00388323']
699,['0.27280709']
700,['0.00070300']
701,['0.00255741']
702,['0.24461337']
703,['0.00164663']
704,['0.23578532']
705,['0.00088446']
706,['0.23362738']
707,['148.34234798']
708,['0.23300785']
709,['0.03964075']
710,['0.03869793']
711,['0.02982483']
712,['0.02882550']
713,['0.02701707']
714,['147.34234294']
715,['0.02659236']
716,['0.00100000']
717,['0.02523583']
718,['0.00253723']
719,['215.97392152']
720,['0.00754434']
721,['147.30225145']
722,['215.96291589']
723,['147.30194826']
724,['215.96000840']
725,['0.00914246']
726,['147.29962048']
727,['0.00790936']
728,['147.29931804']
729,['0.00100000']
730,['0.00085796']
731,['0.00458060']
732,['0.00262371']
733,['0.00059591']
734,['0.00491299']
735,['0.08436628']
736,['0.04234597']
737,['0.00693968']
738,['0.00030514']
739,['0.07198198']
740,['0.00381841']
741,['0.00104120']
742,['0.00419337']
743,['0.93526805']
744,['0.03674321']
745,['0.00047150']
746,['0.03404713']
747,['0.00199429']
748,['147.29614478']
749,['97.29605329']
750,['82.29596180']
751,['0.01908782']
752,['0.04181623']
753,['0.01449000']
754,['0.93494454']
755,"['0.00878084', '0.02653552']"
756,['0.93463336']
757,['0.00036191']
758,['0.03263835']
759,['0.00257088']
760,['0.04152885']
761,['0.00346353']
762,['0.00180321']
763,['0.01281091']
764,['0.23610170']
765,['0.00036717']
766,['0.00064137']
767,['0.03079023']
768,['0.00192523']
769,['0.00571209']
770,['0.23249743']
771,['0.00572103']
772,['0.23205022']
773,['0.03045930']
774,['77.29903900']
775,['0.00819457']
776,['0.01514497']
777,"['0.01650000', '0.00660355', '0.00205713']"
778,['77.29867015']
779,['0.00061380']
780,['0.00440011']
781,"['0.01120000', '0.00564900']"
782,['0.93302010']
783,['0.21940103']
784,['0.21829253']
785,['0.04123449']
786,['0.00030678']
787,['0.00573880']
788,['0.00541601']
789,['0.90658378']
790,['0.00032860']
791,['0.01476675']
792,['0.02169011']
793,"['0.00022292', '0.00821135']"
794,['77.26257406']
795,"['0.20230193', '0.00144205']"
796,['0.02129317']
797,['0.19141678']
798,['0.90629595']
799,['0.00162484']
800,['0.01474448']
801,['0.01231346']
802,['0.00397588']
803,['0.17991206']
804,['77.23340693']
805,"['0.00862997', '77.17542352']"
806,"['0.00507486', '0.00175632']"
807,"['0.00055869', '0.10100000', '0.02320000', '0.32720500', '0.00484189']"
808,"['0.00013175', '0.00573862']"
809,['0.00551481']
810,"['76.97738933', '0.00400907']"
811,['0.00219150']
812,['0.06278318']
813,['0.00057317']
814,['0.00047675']
815,['0.16514858']
816,['0.00059622']
817,['0.00038033']
818,['0.02425605']
819,['0.00049980']
820,['0.18737584']
821,['0.00061557']
822,['0.00051939']
823,['0.00573883']
824,['0.00028391']
825,['0.01261016']
826,['76.96590520']
827,"['0.00476405', '76.35111549']"
828,"['215.95971709', '0.00425362', '0.01395040']"
829,['0.00499165']
830,['0.14851246']
831,['0.06164432']
832,['0.01666534']
