id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
4006,0.04354279,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.23837735,20,20
4007,0.09383580,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.14452430,21,21
4008,0.09955106,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.04495599,23,23
4009,0.09955106,0.00002544,0.00012229,1.22307692308E-7,srd,2,0,2,1.48056000,23,22
4010,0.10061253,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.37993022,25,25
4011,0.10100750,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.27890547,26,26
4012,0.10110795,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.17778027,27,27
4013,0.10113270,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.07663032,28,28
4014,0.10115196,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.97546111,30,30
4015,0.10115806,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.87428580,30,30
4016,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.77290482,30,30
4017,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.67152384,30,30
4018,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.57014286,31,31
4019,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.46876188,31,31
4020,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.36738090,32,32
4021,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.26599992,32,32
4022,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.16461894,37,37
4023,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.06323796,37,37
4024,0.10136373,0.00003847,0.00012229,1.22907348243E-7,bnb,4,0,1,,37,33
4025,0.10136373,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.00167101,34,33
4026,0.10136373,0.00002544,0.00012229,1.22307692308E-7,srd,2,0,2,0.10111808,37,36
4027,0.10136373,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.01228414,36,35
4028,0.10136373,0.00002544,0.00012229,1.22307692308E-7,srd,2,0,2,0.10038025,35,34
4029,0.10136373,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.00235793,34,33
4030,0.10136373,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.01127522,33,32
4031,0.10136373,0.00002544,0.00012229,1.22307692308E-7,srd,2,0,2,0.00337681,33,32
4032,0.10136373,0.00001725,0.00012229,1.22340425532E-7,srd,1,0,2,1.51880286,32,32
4033,0.10136373,0.00001725,0.00012229,1.23214285714E-7,knapsack,1,0,2,1.41742188,34,34
4034,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.31604090,35,35
4035,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.21465992,35,35
4036,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.11327894,36,36
4037,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.01189796,36,36
4038,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.91051698,36,36
4039,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.80913600,38,38
4040,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.70775502,38,38
4041,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.60637404,38,38
4042,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.50499306,38,38
4043,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.40361208,38,38
4044,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.30223110,38,38
4045,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.20085012,38,38
4046,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,0.09946914,38,38
4047,0.10136373,0.00001725,0.00012229,1.22340425532E-7,srd,1,0,2,2.21247003,38,38
4048,0.10136373,0.00002544,0.00012229,1.22307692308E-7,knapsack,2,0,2,0.00935519,38,37
4049,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,2.11108905,38,38
4050,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,2.00970807,38,38
4051,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.90832709,39,39
4052,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.80694611,39,39
4053,0.10136373,0.00001725,0.00012229,1.22340425532E-7,knapsack,1,0,2,1.70556513,40,40
