id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
85,16.49008121,0.00054700,0.00100000,0.00000100,srd,7,0,2,12.38133754,14,8
86,0.01966794,0.00014100,0.00100000,0.00000100,srd,1,0,2,12.36152860,10,10
87,0.00973099,0.00013781,0.00097733,9.77375886525E-7,srd,1,0,2,12.35165980,12,12
88,0.00092948,0.00013757,0.00097563,9.75673758865E-7,srd,1,0,2,12.35059275,13,13
89,0.01306100,0.00013757,0.00097563,9.75673758865E-7,srd,1,0,2,12.33739418,13,13
90,0.00167300,0.00006204,0.00043996,4.4E-7,srd,1,0,2,12.33565914,14,14
91,0.00232255,0.00013720,0.00097301,9.73049645390E-7,srd,1,0,2,12.33319939,15,15
92,0.01600000,0.00013648,0.00096792,9.67943262411E-7,srd,1,0,2,12.31706291,18,18
93,0.40000000,0.00013648,0.00096792,9.67943262411E-7,srd,1,0,2,11.91692643,18,18
94,0.04400000,0.00013648,0.00096792,9.67943262411E-7,srd,1,0,2,11.87278995,18,18
95,1.00000000,0.00013648,0.00096792,9.67943262411E-7,srd,1,0,2,10.87265347,18,18
96,0.16480716,0.00013648,0.00096792,9.67943262411E-7,srd,1,0,2,10.70770983,18,18
97,0.21420258,0.00013558,0.00096154,9.61560283688E-7,srd,1,0,2,10.49337167,19,19
98,0.00663185,0.00013352,0.00094688,9.46950354610E-7,srd,1,0,2,10.48660630,19,19
99,0.00000546,0.00013352,0.00094688,9.46950354610E-7,srd,1,0,2,10.48646732,19,19
100,0.00000546,0.00013352,0.00094688,9.46950354610E-7,srd,1,0,2,10.48632834,22,22
101,0.00000546,0.00013352,0.00094688,9.46950354610E-7,srd,1,0,2,10.48618936,23,23
102,0.00000546,0.00013299,0.00094319,9.43191489362E-7,srd,1,0,2,10.48605091,24,24
103,0.00044564,0.00013112,0.00092988,9.29929078014E-7,srd,1,0,2,10.48547415,25,25
104,0.00021941,0.00013096,0.00092878,9.28794326241E-7,srd,1,0,2,10.48512378,25,25
105,0.00043694,0.00013047,0.00092527,9.25319148936E-7,srd,1,0,2,10.48455637,25,25
106,0.00247684,0.00012990,0.00092126,9.21276595745E-7,srd,1,0,2,10.48194963,25,25
107,0.00000540,0.00012990,0.00092126,9.21276595745E-7,srd,1,0,2,10.48181433,25,25
108,1.89038951,0.00049449,0.00090400,9.04003656307E-7,srd,7,0,2,9.02159631,25,19
109,0.00020616,0.00012747,0.00090400,9.04042553191E-7,srd,1,0,2,0.01066637,19,19
110,0.00000546,0.00012596,0.00089330,8.93333333333E-7,srd,1,0,2,9.02146489,20,20
111,0.00564917,0.00012596,0.00089330,8.93333333333E-7,srd,1,0,2,0.03122487,22,22
112,0.00000546,0.00012596,0.00089330,8.93333333333E-7,srd,1,0,2,0.01053495,24,24
113,0.00564903,0.00017465,0.00089330,9.86723163842E-7,bnb,2,0,1,,24,22
