id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
2547,0.20010000,0.00005124,0.00036338,0.000363404255319,srd,1,0,2,0.00484876,68,68,3598
2548,0.04000000,0.00004367,0.00030971,0.000309716312057,srd,1,0,2,0.45995633,71,71,3068
2549,1.00100000,0.00005575,0.00020597,0.000227551020408,bnb,3,0,1,,71,68,2669
2550,0.00710000,0.00002820,0.00019998,0.00020000,srd,1,0,2,0.37840766,71,71,1980
2551,0.00620000,0.00002157,0.00015291,0.000152978723404,srd,1,0,2,0.67377843,71,71,1515
2552,0.06852700,0.00001888,0.00013387,0.000133900709220,srd,1,0,2,0.71484820,71,71,1086
2553,0.01010300,0.00002290,0.00016239,0.000162411347518,srd,1,0,2,0.00287410,71,71,1369
2554,0.05010000,0.00004698,0.00022582,0.000225865384615,srd,2,0,2,0.96725302,78,77,3093
2555,0.04000000,0.00004892,0.00034690,0.000346950354610,srd,1,0,2,0.05985108,79,79,3435
2556,10.00000000,0.00018514,0.00036809,0.000413258928571,bnb,6,0,1,,82,76,12888
2557,0.20010000,0.00006701,0.00047524,0.000475248226950,srd,1,0,2,0.07583299,76,76,4706
2558,0.00368600,0.00008103,0.00057467,0.000574680851064,srd,1,0,2,0.04623297,76,76,5690
2559,0.01500000,0.00015258,0.00108210,0.00108212765957,srd,1,0,2,0.48484742,82,82,10714
2560,1.55407800,0.00028537,0.00084080,0.000911725239617,bnb,4,0,1,,84,80,22285
2561,0.01086900,0.00015499,0.00109921,0.00109921985816,srd,1,0,2,0.02087601,87,87,10883
2562,0.00050000,0.00016700,0.00129914,0.00151818181818,bnb,1,0,1,,90,89,10563
2563,0.33000000,0.00015779,0.00111904,0.00111907801418,srd,1,0,2,0.66984221,89,89,11080
2564,0.00070000,0.00014132,0.00100220,0.00100226950355,srd,1,0,2,0.37756634,89,89,9922
2565,0.20000000,0.00017352,0.00123057,0.00123063829787,srd,1,0,2,0.28467390,92,92,12183
2566,0.50520000,0.00012734,0.00090309,0.000903120567376,srd,1,0,2,0.16467266,92,92,8942
2567,0.32558900,0.00024919,0.00079338,0.000796134185304,bnb,4,0,1,,92,88,18866
2568,0.20010000,0.00016491,0.00079280,0.000792836538462,srd,2,0,2,0.47398785,88,87,12562
2569,0.05150000,0.00014126,0.00100184,0.00100184397163,srd,1,0,2,0.66320694,97,97,9919
2570,0.30000000,0.00019563,0.00087737,0.00110525423729,bnb,2,0,1,,98,96,14518
2571,0.00102100,0.00011390,0.00080778,0.000807801418440,srd,1,0,2,0.00086510,96,96,7998
2572,0.70000000,0.00020000,0.00080739,0.000816326530612,bnb,3,0,1,,96,93,14568
