id,input_amounts
776,['180.11109741']
777,['106.82475106']
778,['106.79965957']
779,['106.76356348']
780,['106.76327828']
781,['180.11069692']
782,['106.76288724']
783,['106.73645092']
784,['106.73534242']
785,['106.71935182']
786,['180.09387726']
787,['106.69980744']
788,['106.69569348']
789,['180.09356640']
790,['0.00033023']
791,['180.09327857']
792,['180.08402663']
793,['180.08362969']
794,['106.69526912']
795,"['0.00507486', '0.00723699']"
796,['106.66610199']
797,['106.65003143']
798,['106.63852671']
799,['180.07522195']
800,"['0.00021175', '0.01456738']"
801,['180.07359046']
802,['180.06990697']
803,['180.06678949']
804,['105.79501394']
805,['180.05202601']
806,['0.20727562']
807,['179.84540531']
808,['105.73703053']
809,['179.38875618']
810,['0.20048044']
811,['0.18503049']
812,['179.38749499']
813,['0.18347385']
814,['105.73118844']
815,['179.34896786']
816,['0.00573885']
817,['0.00564243']
818,['0.10090000']
819,['0.00571262']
820,['179.33233174']
821,['105.73109202']
822,['0.00561644']
823,['0.00832042']
824,['0.18337743']
825,['0.01261016']
826,"['0.61225694', '0.00255785']"
827,"['0.09059435', '0.18328202']"
828,"['215.84856363', '0.00035079', '0.08436628']"
829,"['0.00249000', '0.00026400']"
830,['0.93526805']
831,['179.32202871']
832,"['0.00132618', '0.00914246']"
833,['0.00069441']
834,['105.73099584']
835,['0.07171895']
836,"['0.84839991', '215.29582384']"
837,"['0.00013175', '0.01449000']"
838,"['193.78370334', '0.06718988']"
839,['179.27704973']
840,['0.00552026']
841,['193.34076185']
842,['105.70850645']
843,['174.27721535']
844,['0.94376965']
845,['192.91458226']
846,['105.62966090']
847,['105.59096898']
848,['188.96449806']
849,"['105.29081974', '0.00542634']"
850,['174.27712186']
851,"['0.00104120', '0.00439000']"
852,['188.94775491']
853,['105.29377454']
854,['0.00100000']
855,['174.27667649']
856,"['0.00209131', '0.03999340']"
857,['188.94566944']
858,['174.27538258']
859,['105.28506572']
860,['0.93516515']
861,['0.93488491']
862,['0.00734564']
863,['188.94557616']
864,['188.93958864']
865,['188.91859593']
866,['188.91731766']
