id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
1065,0.03162842,0.00007220,0.00051204,5.12056737589E-7,knapsack,1,0,2,0.16402887,355,355
1066,0.15986222,0.00007216,0.00051174,5.11773049645E-7,knapsack,1,0,2,3.63278743,355,355
1067,0.00293000,0.00007215,0.00051166,5.11702127660E-7,knapsack,1,0,2,0.16102672,356,356
1068,0.00066274,0.00007215,0.00051166,5.11702127660E-7,knapsack,1,0,2,0.16029183,356,356
1069,0.00037981,0.00007215,0.00051166,5.11702127660E-7,knapsack,1,0,2,0.15983987,356,356
1070,0.00200000,0.00007215,0.00051166,5.11702127660E-7,knapsack,1,0,2,0.15776772,356,356
1071,0.00154583,0.00005784,0.00051166,5.25818181818E-7,bnb,1,0,1,,356,355
1072,0.01172232,0.00003916,0.00027772,2.77730496454E-7,knapsack,1,0,2,0.14600624,355,355
1073,0.00000546,0.00003295,0.00027772,2.99545454545E-7,bnb,1,0,1,,355,354
1074,0.01149086,0.00012400,0.00087938,8.79432624113E-7,knapsack,1,0,2,0.13439138,354,354
1075,0.00000546,0.00011231,0.00087938,0.000001021,bnb,1,0,1,,354,353
1076,100.00000000,0.00026674,0.00051153,5.16937984496E-7,bnb,7,0,1,,354,347
1077,0.00973891,0.00007213,0.00051153,5.11560283688E-7,knapsack,1,0,2,0.12458034,348,348
1078,0.00345900,0.00007213,0.00051153,5.11560283688E-7,knapsack,1,0,2,0.12104921,348,348
1079,0.00110000,0.00005735,0.00051152,5.21363636364E-7,bnb,1,0,1,,348,347
1080,0.00993733,0.00006267,0.00051152,5.69727272727E-7,bnb,1,0,1,,347,346
1081,0.00993737,0.00006292,0.00051152,5.72E-7,bnb,1,0,1,,347,346
1082,0.06913796,0.00007213,0.00051152,5.11560283688E-7,knapsack,1,0,2,0.05183912,346,346
1083,3.50000000,0.00007213,0.00051152,5.11560283688E-7,knapsack,1,0,2,0.13271530,346,346
1084,1.78950000,0.00016283,0.00051151,5.20223642173E-7,bnb,4,0,1,,348,344
1085,0.55811994,0.00010640,0.00051151,5.11538461538E-7,srd,2,0,2,215.04087276,344,343
1086,0.04975000,0.00007213,0.00051151,5.11560283688E-7,knapsack,1,0,2,0.08289317,343,343
1087,0.00993763,0.00007213,0.00051151,5.11560283688E-7,knapsack,1,0,2,0.04182936,343,343
1088,0.01650000,0.00007211,0.00051138,5.11418439716E-7,knapsack,1,0,2,0.02525725,344,344
1089,0.00031079,0.00007211,0.00051138,5.11418439716E-7,knapsack,1,0,2,0.02487435,344,344
1090,0.00477953,0.00006236,0.00051137,5.66909090909E-7,bnb,1,0,1,,344,343
1091,0.01433934,0.00007191,0.00051000,5.1E-7,knapsack,1,0,2,0.01046310,344,344
1092,0.02695224,0.00007217,0.00051184,5.11843971631E-7,knapsack,1,0,2,0.05586876,345,345
1093,0.01166854,0.00007185,0.00050953,5.09574468085E-7,knapsack,1,0,2,0.04412837,346,346
1094,0.01180000,0.00007185,0.00050953,5.09574468085E-7,knapsack,1,0,2,0.03225652,346,346
1095,0.02949206,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,67.53094813,347,347
1096,0.01180000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.02038467,347,347
1097,0.06151977,0.00012589,0.00050952,5.13836734694E-7,bnb,3,0,1,,347,344
1098,0.01036103,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00995179,344,344
1099,0.04000000,0.00012583,0.00050952,5.13591836735E-7,bnb,3,0,1,,344,341
1100,0.01246854,0.00009329,0.00050953,5.27062146893E-7,bnb,2,0,1,,342,340
1101,0.01180000,0.00009132,0.00050952,5.15932203390E-7,bnb,2,0,1,,340,338
1102,0.01706658,0.00007185,0.00050953,5.09574468085E-7,srd,1,0,2,67.51380970,339,339
1103,0.16051440,0.00012999,0.00051436,5.30571428571E-7,bnb,3,0,1,,340,337
1104,0.05290107,0.00010633,0.00051120,5.11201923077E-7,srd,2,0,2,0.01061341,337,336
1105,0.00176191,0.00007206,0.00051105,5.11063829787E-7,knapsack,1,0,2,0.00862913,336,336
1106,0.00036003,0.00007206,0.00051102,5.11063829787E-7,knapsack,1,0,2,0.00819704,339,339
1107,0.00411000,0.00007206,0.00051101,5.11063829787E-7,srd,1,0,2,67.50962764,340,340
1108,0.01353000,0.00007206,0.00051101,5.11063829787E-7,srd,1,0,2,215.02727070,340,340
1109,0.00989099,0.00007206,0.00051101,5.11063829787E-7,srd,1,0,2,0.02036966,341,341
1110,0.00660000,0.00007206,0.00051101,5.11063829787E-7,knapsack,1,0,2,0.00152498,341,341
1111,0.00037500,0.00007205,0.00051093,5.10992907801E-7,knapsack,1,0,2,0.00107793,342,342
1112,0.02055038,0.00010627,0.00051091,5.10913461538E-7,knapsack,2,0,2,0.01032642,343,342
1113,0.93419750,0.00009164,0.00051077,5.17740112994E-7,bnb,2,0,1,,342,340
1114,100.00000000,0.00007202,0.00051077,5.10780141844E-7,knapsack,1,0,2,115.02719868,340,340
1115,0.01148654,0.00007202,0.00051071,5.10780141844E-7,srd,1,0,2,0.00332644,340,340
1116,0.31248738,0.00012903,0.00051071,5.26653061224E-7,bnb,3,0,1,,341,338
1117,0.00982951,0.00006146,0.00051071,5.58727272727E-7,bnb,1,0,1,,338,337
1118,0.05835200,0.00006430,0.00051064,5.84545454545E-7,bnb,1,0,1,,337,336
1119,0.23047800,0.00013017,0.00051064,5.31306122449E-7,bnb,3,0,1,,337,334
1120,0.10296800,0.00009395,0.00051064,5.30790960452E-7,bnb,2,0,1,,334,332
1121,0.00878900,0.00006100,0.00051064,5.54545454545E-7,bnb,1,0,1,,333,332
1122,0.02407300,0.00009375,0.00051064,5.29661016949E-7,bnb,2,0,1,,332,330
1123,0.00335800,0.00007201,0.00051064,5.10709219858E-7,knapsack,1,0,2,0.00689641,332,332
1124,0.00882100,0.00007201,0.00051064,5.10709219858E-7,srd,1,0,2,0.03403284,332,332
1125,0.26902000,0.00013433,0.00051064,5.48285714286E-7,bnb,3,0,1,,332,329
1126,0.02618200,0.00007201,0.00051064,5.10709219858E-7,knapsack,1,0,2,0.00777883,331,331
1127,0.65783000,0.00016048,0.00051064,5.12715654952E-7,bnb,4,0,1,,331,327
1128,0.43827500,0.00010622,0.00051064,5.10673076923E-7,srd,2,0,2,67.07128855,328,327
1129,0.05813300,0.00007201,0.00051064,5.10709219858E-7,knapsack,1,0,2,67.01308354,327,327
1130,0.04487100,0.00010622,0.00051064,5.10673076923E-7,srd,2,0,2,66.97500273,327,326
1131,0.08991800,0.00007201,0.00051064,5.10709219858E-7,knapsack,1,0,2,66.88501272,327,327
1132,0.01144200,0.00009579,0.00051064,5.41186440678E-7,bnb,2,0,1,,328,326
1133,0.01960031,0.00007200,0.00051063,5.10638297872E-7,srd,1,0,2,0.01832769,328,328
1134,30.00000000,0.00007199,0.00051054,5.10567375887E-7,knapsack,1,0,2,36.88494073,328,328
1135,0.00976169,0.00007199,0.00051051,5.10567375887E-7,knapsack,1,0,2,0.00849401,329,329
1136,0.07700000,0.00010599,0.00050952,5.09567307692E-7,srd,2,0,2,0.81143527,330,329
1137,0.92291440,0.00016920,0.00050952,5.40575079872E-7,bnb,4,0,1,,329,325
1138,1.20197699,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,35.68289189,325,325
1139,1.61056991,0.00007213,0.00051151,5.11560283688E-7,srd,1,0,2,34.07224985,327,327
1140,0.00399900,0.00007196,0.00051034,5.10354609929E-7,srd,1,0,2,0.02274975,327,327
1141,0.00174576,0.00007195,0.00051024,5.10283687943E-7,knapsack,1,0,2,0.00596112,329,329
1142,0.00400531,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.01867253,329,329
1143,0.02451327,0.00009137,0.00051000,5.16214689266E-7,bnb,2,0,1,,330,328
1144,0.01570200,0.00009725,0.00051000,5.49435028249E-7,bnb,2,0,1,,329,327
1145,0.00779189,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.01080873,327,327
1146,0.03106126,0.00009712,0.00051000,5.48700564972E-7,bnb,2,0,1,,327,325
1147,0.03124853,0.00012631,0.00051000,5.15551020408E-7,bnb,3,0,1,,325,322
1148,0.00329085,0.00007191,0.00051000,5.1E-7,knapsack,1,0,2,0.00259836,322,322
1149,0.03400954,0.00006023,0.00051000,5.47545454545E-7,bnb,1,0,1,,323,322
1150,0.00120000,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.00132645,323,323
1151,0.00387829,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.00685853,323,323
1152,0.05701754,0.00007191,0.00051000,5.1E-7,knapsack,1,0,2,34.01516040,323,323
1153,0.00488576,0.00009201,0.00051000,5.19830508475E-7,bnb,2,0,1,,324,322
1154,0.00750000,0.00007191,0.00051000,5.1E-7,knapsack,1,0,2,0.00505833,324,324
1155,0.00423308,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.00143402,324,324
1156,0.03947668,0.00009110,0.00051000,5.14689265537E-7,bnb,2,0,1,,324,322
1157,0.00281969,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.00580449,322,322
1158,0.00483300,0.00010902,0.00051000,6.15932203390E-7,bnb,2,0,1,,322,320
1159,0.00084069,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.23978640,320,320
1160,0.02600000,0.00009477,0.00051000,5.35423728814E-7,bnb,2,0,1,,320,318
1161,0.00457173,0.00007191,0.00051000,5.1E-7,srd,1,0,2,34.01051676,318,318
1162,0.00450676,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.01230875,318,318
1163,0.04310000,0.00007191,0.00051000,5.1E-7,knapsack,1,0,2,0.19661449,321,321
1164,0.20000000,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.12055182,322,322
1165,0.00740310,0.00007191,0.00051000,5.1E-7,srd,1,0,2,0.00632499,322,322
1166,0.00004263,0.00007191,0.00051000,5.1E-7,knapsack,1,0,2,0.00096339,323,323
1167,0.00745535,0.00009298,0.00051000,5.25310734463E-7,bnb,2,0,1,,325,323
1168,0.01179760,0.00007185,0.00050954,5.09574468085E-7,srd,1,0,2,0.18474504,324,324
1169,0.02284417,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.49722583,324,324
1170,0.01081865,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,115.01630818,324,324
1171,0.07537489,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.04510508,325,325
1172,0.03685369,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00817954,325,325
1173,0.23860760,0.00007199,0.00051051,5.10567375887E-7,knapsack,1,0,2,0.25854624,327,327
1174,29.50589323,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,4.50455168,328,328
1175,3.29950000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,1.20497983,328,328
1176,26.20630763,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,88.80992870,328,328
1177,26.14292303,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,62.66693382,328,328
1178,0.06329900,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.12137419,328,328
1179,0.49950000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.70540798,328,328
1180,25.64333743,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,37.02352454,328,328
1181,25.30375183,0.00013559,0.00050952,5.53428571429E-7,bnb,3,0,1,,328,325
1182,0.33950000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,4.57662815,325,325
1183,25.24192474,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,11.78152795,326,326
1184,0.09900000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.02230234,326,326
1185,25.14283914,0.00029942,0.00050952,5.12705479452E-7,bnb,8,0,1,,326,318
1186,0.06872529,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.18974910,318,318
1187,25.07402825,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,224.92176707,318,318
1188,0.86950000,0.00010662,0.00051257,5.12596153846E-7,knapsack,2,0,2,0.02555046,318,317
1189,24.20444265,0.00007228,0.00051257,5.12624113475E-7,knapsack,1,0,2,200.71725214,317,317
1190,0.43000000,0.00013072,0.00050952,5.33551020408E-7,bnb,3,0,1,,318,315
1191,0.01570115,0.00009885,0.00050954,5.58474576271E-7,bnb,2,0,1,,315,313
1192,0.01599647,0.00007185,0.00050954,5.09574468085E-7,srd,1,0,2,0.03080568,313,313
1193,0.62821134,0.00016233,0.00050954,5.18626198083E-7,bnb,4,0,1,,314,310
1194,0.00938170,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.00285520,312,312
1195,0.00623385,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,200.71094644,312,312
1196,0.03186548,0.00009975,0.00050953,5.63559322034E-7,bnb,2,0,1,,312,310
1197,0.08332360,0.00012754,0.00050953,5.20571428571E-7,bnb,3,0,1,,310,307
1198,0.36993000,0.00014104,0.00051100,5.11014492754E-7,srd,3,0,2,200.35537993,307,305
1199,0.01039041,0.00007206,0.00051100,5.11063829787E-7,srd,1,0,2,3.03275295,305,305
1200,0.01952931,0.00007188,0.00050973,5.09787234043E-7,srd,1,0,2,0.06791481,305,305
1201,0.00000546,0.00007188,0.00050973,5.09787234043E-7,knapsack,1,0,2,0.00088605,305,305
1202,0.03307189,0.00007188,0.00050973,5.09787234043E-7,srd,1,0,2,200.32223616,305,305
1203,0.00000546,0.00007188,0.00050973,5.09787234043E-7,knapsack,1,0,2,0.00080871,305,305
1204,0.10100665,0.00012587,0.00050965,5.13755102041E-7,bnb,3,0,1,,305,302
1205,0.47228922,0.00007186,0.00050964,5.09645390071E-7,knapsack,1,0,2,2.56039187,302,302
1206,0.04690000,0.00007186,0.00050964,5.09645390071E-7,srd,1,0,2,200.27526430,302,302
1207,0.01383156,0.00010166,0.00050964,5.74350282486E-7,bnb,2,0,1,,302,300
1208,0.02574650,0.00009266,0.00050964,5.23502824859E-7,bnb,2,0,1,,300,298
1209,0.00235709,0.00007186,0.00050964,5.09645390071E-7,knapsack,1,0,2,0.00337554,298,298
1210,0.03950000,0.00010601,0.00050964,5.09663461538E-7,srd,2,0,2,0.10549787,299,298
1211,0.11966325,0.00012978,0.00050964,5.29714285714E-7,bnb,3,0,1,,298,295
1212,0.56464437,0.00007186,0.00050964,5.09645390071E-7,knapsack,1,0,2,1.99567564,299,299
1213,0.04680000,0.00007186,0.00050964,5.09645390071E-7,srd,1,0,2,0.20254762,301,301
1214,0.00518971,0.00007186,0.00050963,5.09645390071E-7,srd,1,0,2,0.06265324,301,301
1215,0.08715484,0.00007186,0.00050961,5.09645390071E-7,srd,1,0,2,0.07246730,304,304
