id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
1542,0.00100000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,132.44735457,271,271
1543,0.00009242,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,132.44719030,271,271
1544,0.04017876,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,132.40693969,272,272
1545,0.11489330,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,132.29197454,273,273
1546,1.02225977,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,131.26964292,273,273
1547,1.93462418,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,129.33494689,273,273
1548,1.74100000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,127.59387504,274,274
1549,0.62280000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,126.97100319,274,274
1550,6.60419117,0.00019483,0.00050952,5.11364829396E-7,bnb,5,0,1,,275,270
1551,3.00000000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,123.97093134,270,270
1552,3.50089294,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,120.46996655,270,270
1553,0.06548477,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,120.40440993,270,270
1554,0.07346915,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,120.33086893,272,272
1555,0.00150882,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,120.32928826,272,272
1556,0.01180000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,120.31741641,273,273
1557,4.39695012,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,115.92039444,273,273
1558,0.00150500,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,115.91881759,273,273
1559,0.00110000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,115.91764574,273,273
1560,0.00999676,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,115.90757713,273,273
1561,0.07630000,0.00010000,0.00050952,5.64971751412E-7,bnb,2,0,1,,273,271
1562,0.67023419,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,115.23727109,271,271
1563,5.75982394,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,109.47737530,271,271
1564,0.00162039,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.01010776,271,271
1565,0.01080853,0.00010147,0.00050952,5.73276836158E-7,bnb,2,0,1,,272,270
1566,0.01266164,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,109.46464181,270,270
1567,0.00310000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00693591,270,270
1568,0.21333110,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,109.25123886,272,272
1569,0.08452766,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,109.16663935,272,272
1570,0.01947804,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,109.14708946,272,272
1571,0.00071252,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.00615154,272,272
1572,0.01013335,0.00010532,0.00050952,5.95028248588E-7,bnb,2,0,1,,273,271
1573,0.05612839,0.00010599,0.00050952,5.09567307692E-7,srd,2,0,2,109.09873424,271,270
1574,0.03503187,0.00010599,0.00050952,5.09567307692E-7,srd,2,0,2,109.06974792,270,269
1575,0.00034206,0.00006380,0.00050952,5.8E-7,bnb,1,0,1,,269,268
1576,0.00049552,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,109.06918055,268,268
1577,2.67258529,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,106.39652341,268,268
1578,0.00326643,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,106.39318513,270,270
1579,0.02176782,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,106.37134546,270,270
1580,0.00071210,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,106.37056151,270,270
1581,1.18061542,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,105.18987424,270,270
1582,0.91930000,0.00013394,0.00050952,5.46693877551E-7,bnb,3,0,1,,270,267
1583,0.00071165,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,105.18909074,267,267
1584,0.09275925,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,105.09625964,267,267
1585,0.01180000,0.00007185,0.00050952,5.09574468085E-7,srd,1,0,2,0.39822237,267,267
1586,0.14139995,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.25675057,268,268
1587,0.01639455,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.24028417,268,268
1588,0.00854087,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.23167145,269,269
1589,0.00998083,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.22161877,270,270
1590,0.55670000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,104.53948779,272,272
1591,0.00001000,0.00007185,0.00050952,5.09574468085E-7,knapsack,1,0,2,0.22153692,275,275
