id,input_amounts
488,['162.10000669']
489,['161.60403955']
490,['160.91687031']
491,['215.94167921']
492,['0.01610480']
493,['160.61661797']
494,['0.01735572']
495,['0.01184249']
496,['215.93150107']
497,['159.84919215']
498,['215.92913998']
499,['215.92557562']
500,['215.92222495']
501,['159.84705969']
502,['159.84086381']
503,['159.83086793']
504,['159.81527205']
505,['159.55307617']
506,['215.92179907']
507,['159.21348029']
508,['159.19891721']
509,['159.15893408']
510,['0.00914880']
511,['0.00047520']
512,['159.11883892']
513,['159.10427658']
514,['159.01278930']
515,['158.99821057']
516,['0.94376965']
517,['0.93454518']
518,['0.92871208']
519,['158.90586171']
520,['215.92104683']
521,['158.90002837']
522,['0.92861215']
523,['158.89419509']
524,['0.00979591']
525,['215.92094690']
526,['158.88836161']
527,"['0.00896565', '0.00969598']"
528,['0.92851222']
529,['0.01278314']
530,['0.92267891']
531,['0.91684534']
532,['0.01268321']
533,['0.91101186']
534,['0.01258328']
535,['0.90517854']
536,['0.01248335']
537,['0.89934538']
538,['0.89351217']
539,['0.01238342']
540,['0.88767899']
541,['0.01228349']
542,['0.01218356']
543,['0.88184561']
544,['0.01208363']
545,['0.87601228']
546,['0.01198370']
547,['0.87017881']
548,['0.01188377']
549,['0.86434524']
550,['0.01178384']
551,['0.85851231']
552,['0.85267926']
553,['0.84684637']
554,['0.01168414']
555,['0.84101349']
556,['0.83518057']
557,['0.82934716']
558,['0.01158444']
559,['0.01148474']
560,['0.01138504']
561,['0.01128534']
562,['0.82351397']
563,['0.01118564']
564,['0.81768090']
565,['0.01108594']
566,['0.81184758']
567,['0.01098624']
568,['0.80601434']
569,['0.80018123']
570,['0.01088654']
571,['0.79434831']
572,['0.01078684']
573,['0.78851537']
574,['0.01068714']
575,['0.78268201']
576,['0.01058744']
577,['0.77684878']
578,['0.01048774']
579,['0.01038027']
580,['0.77101553']
581,['0.76518255']
582,['0.01028057']
583,['0.75934960']
584,['0.01018087']
585,['0.75351674']
586,['0.74768360']
587,['0.74185069']
588,['0.74175099']
589,['0.73591763']
590,['0.73581793']
591,['0.72998468']
592,['0.72988498']
593,['0.72978528']
594,['0.72395196']
595,['0.71811897']
596,['0.71801950']
597,['0.71218681']
598,['0.71208734']
599,['0.70625446']
600,['0.70042177']
601,['0.69458899']
602,['0.68875586']
603,['0.68865639']
604,['0.68855692']
605,['0.68845745']
606,['0.68262453']
607,['0.67679187']
608,['0.67669240']
609,['0.67658925']
610,['0.67648978']
611,['0.67639031']
612,['0.67055762']
613,['0.67045815']
614,['0.66518040']
615,['0.65934728']
616,['0.65924781']
617,['0.65341512']
618,['0.65331565']
619,['0.64748254']
620,['0.64738307']
621,['0.64155010']
622,['0.64145063']
623,['0.64135116']
624,['0.63551807']
625,['0.63043105']
626,['0.62780036']
627,['0.62178702']
628,['0.60909318']
629,['0.60646249']
630,['0.60425365']
631,['0.60355981']
632,['0.60092912']
633,['0.59380528']
634,['0.58839516']
635,['0.57147351']
636,['0.55903167']
637,['0.55640098']
638,['158.88826168']
639,['0.42837336']
640,['0.42284290']
641,['0.39494984']
642,['0.39474213']
643,['0.39456833']
644,['0.30421687']
645,['0.29431228']
646,['0.25909638']
647,['0.23865924']
648,['0.23730814']
649,['0.21699978']
650,['158.20881735']
651,['0.16690757']
652,['0.14504868']
653,['0.10666893']
654,['0.09637681']
655,['0.07282944']
656,['157.95870295']
657,['0.05374932']
658,['156.03518834']
659,['0.05364959']
660,['0.05161310']
661,['0.03922647']
662,['0.03797714']
663,['0.02756477']
664,['0.01665925']
665,['0.01626870']
666,['0.10000000']
667,['0.01468093']
668,['0.07692123']
669,['0.01296016']
670,['152.55149631']
671,['0.06725113']
672,['0.01265736']
673,['0.01103390']
674,['0.00027577']
675,['152.06570310']
676,['215.91511366']
677,['151.81993486']
678,['215.78816596']
679,['151.81896486']
680,['215.78773002']
681,['0.05269172']
682,['0.04011021']
683,['151.81861388']
684,['0.03958435']
685,['151.81589366']
686,['0.01008117']
687,['0.00955058']
