id,input_amounts
647,['0.01842664']
648,['0.16807466']
649,['0.14776630']
650,['0.31020298']
651,['0.06008858']
652,['164.72761943']
653,['0.09767409']
654,['0.03822969']
655,['164.68923968']
656,['164.67015956']
657,['0.01468232']
658,['162.74664495']
659,['0.01458259']
660,"['0.00700460', '0.01707554']"
661,['0.01164984']
662,['0.01040051']
663,['0.08738197']
664,['0.01254610']
665,['0.01215555']
666,['0.07647645']
667,['0.05339768']
668,['0.05167691']
669,['0.01056778']
670,"['214.70839251', '0.01026498', '0.04200681']"
671,['159.26295292']
672,['159.24839351']
673,['159.24677005']
674,['159.24597721']
675,['159.24569141']
676,['158.99992317']
677,['214.27478324']
678,['158.87297547']
679,['0.00572113']
680,['158.87253953']
681,['158.87220630']
682,['158.85962479']
683,['158.85909893']
684,['0.17229235']
685,['0.17017980']
686,['0.16855728']
687,['0.16802669']
688,['0.16772306']
689,['0.16642426']
690,['0.16565618']
691,['0.16281184']
692,['158.85637871']
693,['156.35628721']
694,['0.14076352']
695,"['0.00537015', '155.62245260']"
696,['0.12896699']
697,['0.12428776']
698,['0.11415004']
699,['0.11282422']
700,['0.00070300']
701,['0.00089509']
702,['0.08463050']
703,['0.07580245']
704,['0.07504028']
705,['0.07288234']
706,['0.07259379']
707,['214.27381324']
708,['0.32720500']
709,['0.07197426']
710,['0.07103144']
711,['0.06215834']
712,['0.06115901']
713,['0.05935058']
714,['0.05892587']
715,['0.01883438']
716,['0.01747785']
717,['0.13383790']
718,['0.01709342']
719,['0.11614641']
720,['0.01635940']
721,['0.01339566']
722,['0.01309247']
723,['0.10514078']
724,['0.10281300']
725,['0.10252169']
726,['0.10128859']
727,['0.10098615']
728,['0.10001647']
729,['0.09684321']
730,['0.09645701']
731,['0.09617222']
732,['0.09541003']
733,['0.09338254']
734,['0.09309177']
735,['0.09237215']
736,['0.05035184']
737,['0.04982210']
738,['0.04634595']
739,['0.04604416']
740,['213.27380820']
741,['0.01080539']
742,['0.01018498']
743,['0.01040556']
744,['155.45442608']
745,['0.01589471']
746,['0.01542289']
747,['0.01401411']
748,['155.43677069']
749,['105.43667920']
750,"['0.00856249', '0.01008205', '90.43658771']"
751,['85.45822186']
752,['0.01371451']
753,['0.01342713']
754,['0.01125059']
755,['85.45390079']
756,['213.27198408']
757,['0.00036191']
758,['0.08436628']
759,['0.01093941']
760,['0.01042566']
761,['0.08251816']
762,['0.08124613']
763,['0.01281091']
764,['0.08088497']
765,['0.00036717']
766,['0.07728070']
767,['0.07694611']
768,['0.00192523']
769,['0.07661518']
770,['0.07631910']
771,['0.07587189']
772,['0.07455097']
773,['0.06190178']
774,['0.06146715']
775,['0.06109830']
776,['0.05687961']
777,['0.05647912']
778,"['0.03404713', '0.00209131']"
779,['0.03138763']
780,['0.03110243']
781,['0.03071139']
782,['85.41860930']
783,['0.01389173']
784,['85.39217298']
785,['213.27037082']
786,['0.01278323']
787,['0.01013130']
788,['0.01247237']
789,['0.01204801']
790,['0.00033023']
791,"['0.00106909', '0.00820734']"
792,['0.01176018']
793,['0.25987210']
794,['0.25146436']
795,['0.22229723']
796,['0.21001350']
797,['0.19394294']
798,['85.37618238']
799,['213.25082644']
800,['0.18243822']
801,['84.53266961']
802,['0.01136324']
803,['0.16768562']
804,['0.15292214']
805,['84.52898612']
806,['0.09493873']
807,['84.32236542']
808,['0.08814355']
809,['213.24919495']
810,['0.08230146']
811,['0.06685151']
812,['0.06529487']
813,['0.02676774']
814,['83.86571629']
815,['0.02667132']
816,['213.24793376']
817,['0.00601734']
818,"['0.00022292', '0.01011609']"
819,['0.01003520']
820,"['0.00175632', '0.00858314']"
821,['0.00824576']
822,['213.24783734']
823,['213.24774116']
824,['83.86561987']
825,['0.01261016']
826,['83.86552446']
827,"['0.00660355', '0.18737584', '0.00821135']"
828,"['0.00201985', '0.61225694', '0.02318345']"
829,['0.04657040']
830,['213.24676638']
831,['83.25073475']
832,['83.20575577']
833,['0.00069441']
834,['0.04384617']
835,"['0.00993902', '0.00592092']"
836,['83.19531138']
837,['60.83483329']
838,['60.82024424']
839,['60.31015519']
840,['0.01128847']
841,['55.31032081']
842,['54.88414122']
843,['0.01119455']
844,"['0.01110106', '0.00814958']"
845,['54.80529567']
846,['50.85521147']
847,"['0.01060431', '213.15989824']"
848,['50.81651955']
849,['0.02135678']
850,['0.01892700']
851,['0.01848163']
852,['0.01307801']
853,['0.00871500']
854,['0.00100000']
855,['212.87031153']
856,['50.79977640']
857,['0.01099254']
858,['50.75771844']
859,['0.01089926']
860,['0.00026400']
861,['50.73050786']
862,['50.37580838']
863,"['0.00028968', '0.00572098']"
864,['50.37452392']
865,['50.35353121']
866,['50.35225294']
867,['50.13905439']
868,['50.13412072']
869,['49.99014163']
870,['49.97497327']
871,"['49.88019621', '0.01080598']"
872,['49.79087313']
873,['49.78659380']
874,['49.39696849']
875,['49.09919617']
876,['49.09887303']
877,['0.00361539']
878,['48.64276145']
879,['48.54140155']
880,['212.86901762']
881,['48.53962479']
882,['0.00151720']
883,['47.16601697']
884,['46.99592987']
885,['46.97820290']
886,['46.60197581']
887,['46.56399659']
888,['46.56010952']
889,['46.55461613']
890,['0.00227085']
891,['46.53146765']
892,['46.52221724']
893,['46.51829366']
894,['46.46208456']
895,['45.67617765']
896,['0.00020186']
897,['212.86473717']
898,['45.67419809']
899,['45.66376888']
900,['45.66185964']
901,['45.65494258']
902,['45.63988582']
903,['212.86170514']
904,['212.85843235']
905,['45.63829876']
906,['43.37661757']
907,['43.37538632']
908,['212.85752215']
909,['212.72873769']
910,['212.72717759']
911,['43.34779926']
912,['0.01449000']
913,['0.01396465']
914,['0.01126351']
915,['212.72568451']
916,"['0.00132000', '0.04383086']"
917,['43.34431517']
918,['212.71066642']
919,"['0.00245214', '0.00519207', '0.05605108']"
920,['0.10000000']
921,['0.09402371']
922,['0.07522554']
923,['38.34422916']
924,['38.04514384']
925,['0.07369170']
926,['0.06482682']
927,['0.01117198']
928,['0.05104405']
929,['15.15383512']
930,['15.07215080']
931,['14.91740102']
932,['0.04891165']
933,['0.04268624']
934,['0.01086288']
935,['0.02223035']
936,['0.01448868']
937,['0.02000000']
938,['0.00021175']
939,['14.49739764']
940,['0.01341062']
941,['14.25596462']
942,['14.00472594']
943,['0.01552985']
944,['13.95956275']
945,['0.01316145']
946,['0.01047346']
