id,input_amounts
511,['0.00047520']
512,['139.99908628']
513,['139.98452394']
514,['139.89303666']
515,['139.87845793']
516,['139.78610907']
517,['139.77688460']
518,['139.77105150']
519,['139.77095157']
520,['139.76511823']
521,['139.76501830']
522,['139.75918502']
523,['139.75908509']
524,['139.75325161']
525,['139.75315168']
526,['139.74731844']
527,['139.74721851']
528,['139.74138491']
529,['139.73555160']
530,['139.73545167']
531,['139.72961810']
532,['139.72378462']
533,['139.72368469']
534,['139.71785137']
535,['139.71775144']
536,['139.71191828']
537,"['0.00346807', '0.00240000']"
538,['139.71181835']
539,['139.70598517']
540,['139.70588524']
541,['0.00573892']
542,['0.00996568']
543,['139.70005186']
544,['0.00563899']
545,['139.69421853']
546,['0.00553906']
547,['139.68838506']
548,['0.00543913']
549,['0.61225694']
550,['0.60642401']
551,['0.60632431']
552,['0.60049126']
553,['0.59465837']
554,['139.68255149']
555,['0.58882549']
556,['0.58299257']
557,['0.57715916']
558,['0.00533920']
559,['0.57132597']
560,['0.00986575']
561,['0.00976605']
562,['0.57122627']
563,['139.68245179']
564,['0.56539320']
565,['139.68235209']
566,['0.55955988']
567,['139.68225239']
568,['0.55372664']
569,['0.54789353']
570,['0.00966635']
571,['0.54206061']
572,['139.68215269']
573,['0.53622767']
574,['0.00523950']
575,['0.53039431']
576,['0.52456108']
577,['0.52446138']
578,['0.00956665']
579,['0.00945918']
580,['0.51862813']
581,['0.51279515']
582,['0.00513980']
583,['0.50696220']
584,['0.50112934']
585,['0.50102964']
586,['0.49519650']
587,['0.23610170']
588,['0.23600200']
589,['0.00820734']
590,['139.68205299']
591,['0.23016864']
592,['0.92934885']
593,"['0.00810764', '0.00935948']"
594,"['0.01158902', '0.00504010']"
595,['0.01075147']
596,['0.23006894']
597,['0.01065200']
598,['0.22423625']
599,['0.21840337']
600,['0.21257068']
601,['0.20673790']
602,['0.01055253']
603,['0.01045306']
604,['0.01035359']
605,['0.20090477']
606,['0.19507185']
607,['0.01025412']
608,['0.01015465']
609,['0.18923919']
610,['0.18913972']
611,['0.18904025']
612,['0.18320756']
613,['0.18310809']
614,['0.17783034']
615,['0.17199722']
616,['0.17189775']
617,['0.16606506']
618,['0.16596559']
619,['0.16013248']
620,['0.16003301']
621,['0.15420004']
622,['0.15410057']
623,['0.15400110']
624,['0.14816801']
625,['0.14308099']
626,['0.14045030']
627,['0.13443696']
628,['0.12174312']
629,['0.11911243']
630,['0.11690359']
631,['0.11620975']
632,['0.11357906']
633,['0.10645522']
634,['0.10104510']
635,['0.08412345']
636,['0.07168161']
637,['0.48936359']
638,['0.92924915']
639,['0.06905092']
640,['0.06352046']
641,['0.03562740']
642,['0.03541969']
643,['0.24980482']
644,['0.03524589']
645,['0.15945336']
646,"['0.02534130', '0.01005150']"
647,['0.00133500']
648,['0.12423746']
649,['0.10392910']
650,['0.36133597']
651,['0.05383689']
652,['0.11122157']
653,['0.03197800']
654,"['0.00104918', '0.02252458']"
655,['0.07284182']
656,['139.67621974']
657,['0.01491161']
658,['137.75270513']
659,['0.01481188']
660,"['0.00667791', '0.00573862']"
661,['0.01277539']
662,['0.02168588']
663,['134.26901310']
664,['0.01127351']
665,['0.01152606']
666,['0.05376170']
667,['0.00993829']
668,['0.03068293']
669,['0.01088296']
670,['134.25810758']
671,['0.03910000']
672,['0.00821752']
673,['0.02454059']
674,['0.00027577']
675,"['0.01000000', '0.23581916']"
676,['133.77231437']
677,['0.02374775']
678,['0.01058016']
679,['0.01014422']
680,['0.02277775']
681,"['0.02101283', '0.00659406']"
682,['0.01498190']
683,['0.01445604']
684,['133.64536667']
685,['0.01173582']
686,['133.64325412']
687,['0.10100000']
688,['0.01011330']
689,['0.00979324']
690,['0.00902516']
691,['133.64272353']
692,['133.62067521']
693,"['0.00249000', '0.01514497', '0.05266200', '0.66366367']"
694,['0.02244452']
695,['131.12058371']
696,['0.10069637']
697,['0.30960000']
698,['0.00881450']
699,['0.09601714']
700,['0.00070300']
701,['0.00089509']
702,['0.29946228']
703,['0.01064799']
704,['0.06782342']
705,['0.06566548']
706,['130.94723052']
707,['130.94661099']
708,['0.29063423']
709,['0.00618082']
710,['129.94660595']
711,['0.00988582']
712,['0.01700000']
713,['0.00888649']
714,['0.06537693']
715,['0.09726713']
716,"['0.00036191', '0.00004883']"
717,"['0.01666490', '0.00105394']"
718,"['0.00748868', '0.00523800']"
719,['129.93773285']
720,['0.01519157']
721,['0.01194918']
722,['0.01164599']
723,['0.00846178']
724,['0.01222783']
725,['0.01193652']
726,['0.01070342']
727,['0.01040098']
728,['0.01756400']
729,['0.01439074']
730,['0.01400454']
731,['0.01371975']
732,['0.01295756']
733,['0.01093007']
734,['0.00613400']
735,"['0.03404713', '0.00800000']"
736,['0.01063930']
737,['129.92672722']
738,['0.00873850']
739,"['0.01742000', '0.01784808']"
740,['0.00843671']
741,['0.00943130']
742,['129.92325107']
743,['0.00903147']
744,"['0.00507486', '0.01261016']"
745,['129.92162858']
746,['0.00870796']
747,['0.02528544']
748,['129.92115676']
749,['79.92106527']
750,['64.92097378']
751,['0.09591060']
752,['0.00729918']
753,['0.01010956']
754,['0.00661259']
755,"['0.02653552', '0.00878084']"
756,['0.23497154']
