id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos
107,0.00000540,0.00012990,0.00092126,9.21276595745E-7,knapsack,1,0,2,7.00143375,38,38
108,1.89038951,0.00012747,0.00090400,9.04042553191E-7,knapsack,1,0,2,5.11091677,38,38
109,0.00020616,0.00012747,0.00090400,9.04042553191E-7,knapsack,1,0,2,5.11058314,38,38
110,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,5.11045172,39,39
111,0.00564917,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,5.10467659,41,41
112,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,5.10454517,43,43
113,0.00564903,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,5.09877018,43,43
114,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,5.09863876,43,43
115,0.00564897,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,5.09286383,43,43
116,0.00000546,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,5.09273241,43,43
117,0.00564896,0.00012596,0.00089330,8.93333333333E-7,knapsack,1,0,2,5.08695749,45,45
118,0.00153708,0.00012590,0.00089286,8.92907801418E-7,knapsack,1,0,2,5.08529451,46,46
119,0.01856292,0.00012590,0.00089286,8.92907801418E-7,knapsack,1,0,2,5.06660569,46,46
120,0.00564916,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.06083088,46,46
121,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.06069977,46,46
122,0.00564900,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.05492512,46,46
123,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.05479401,46,46
124,0.00564900,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.04901936,46,46
125,0.00564916,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.04324455,47,47
126,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.04311344,47,47
127,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.04298233,48,48
128,0.00564896,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.03720772,48,48
129,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.03707661,48,48
130,0.00564898,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.03130198,50,50
131,0.00000546,0.00012565,0.00089109,8.91134751773E-7,knapsack,1,0,2,5.03117087,50,50
132,0.00564912,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.02539641,52,52
133,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.02526561,52,52
134,0.00564901,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.01949126,52,52
135,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.01936046,52,52
136,0.00564914,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.01358598,52,52
137,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.01345518,52,52
138,0.00564898,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.00768086,52,52
139,0.00564902,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.00190650,53,53
140,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.00177570,53,53
141,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,5.00164490,54,54
142,0.00564895,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,4.99587061,54,54
143,0.00000546,0.00012534,0.00088889,8.88936170213E-7,knapsack,1,0,2,4.99573981,54,54
144,0.00260437,0.00012478,0.00088496,8.84964539007E-7,knapsack,1,0,2,4.99301066,54,54
145,0.01007087,0.00012478,0.00088496,8.84964539007E-7,knapsack,1,0,2,4.98281501,54,54
146,0.00957174,0.00012477,0.00088487,8.84893617021E-7,knapsack,1,0,2,4.97311850,54,54
147,9.79090973,0.00051511,0.00087667,8.82037671233E-7,bnb,8,0,1,,55,47
148,0.05000000,0.00012510,0.00088723,8.87234042553E-7,knapsack,1,0,2,4.92299340,48,48
149,0.01042332,0.00012362,0.00087667,8.76737588652E-7,knapsack,1,0,2,4.91244646,49,49
150,0.00000546,0.00012346,0.00087560,8.75602836879E-7,knapsack,1,0,2,4.91231754,50,50
151,0.00139547,0.00012304,0.00087258,8.72624113475E-7,knapsack,1,0,2,4.91079903,51,51
152,0.00000546,0.00012255,0.00086908,8.69148936170E-7,knapsack,1,0,2,4.91067102,52,52
153,0.00000546,0.00012255,0.00086908,8.69148936170E-7,knapsack,1,0,2,4.91054301,53,53
154,0.00516673,0.00012255,0.00086908,8.69148936170E-7,knapsack,1,0,2,4.90525373,53,53
155,0.01236500,0.00012249,0.00086869,8.68723404255E-7,knapsack,1,0,2,4.89276624,53,53
156,1.92562837,0.00012240,0.00086806,8.68085106383E-7,knapsack,1,0,2,2.96701547,53,53
157,1.92537831,0.00012240,0.00086806,8.68085106383E-7,knapsack,1,0,2,1.04151476,54,54
158,0.00000546,0.00012240,0.00086806,8.68085106383E-7,knapsack,1,0,2,1.04138690,54,54
159,0.00000546,0.00012224,0.00086693,8.66950354610E-7,knapsack,1,0,2,1.04125920,54,54
160,0.00517347,0.00012224,0.00086693,8.66950354610E-7,knapsack,1,0,2,1.03596349,54,54
161,0.00155588,0.00009149,0.00064880,6.48865248227E-7,knapsack,1,0,2,1.03431612,54,54
162,0.02756271,0.00014921,0.00105820,0.00000105822695035,knapsack,1,0,2,1.00660420,55,55
163,0.82011720,0.00012183,0.00086400,8.64042553191E-7,knapsack,1,0,2,0.18636517,56,56
164,0.07313327,0.00012162,0.00086251,8.62553191489E-7,knapsack,1,0,2,0.11311028,59,59
165,0.00764029,0.00011955,0.00084781,8.47872340426E-7,knapsack,1,0,2,0.10535044,59,59
166,0.00562328,0.00011909,0.00084456,8.44609929078E-7,knapsack,1,0,2,0.09960807,59,59
167,0.00956992,0.00011818,0.00083812,8.38156028369E-7,knapsack,1,0,2,0.08991997,59,59
168,0.04796882,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.04183342,60,60
169,0.07250947,0.00026250,0.00083495,8.38658146965E-7,bnb,4,0,1,,61,57
170,0.07421020,0.00034400,0.00083495,8.34951456311E-7,srd,5,0,2,0.97454564,57,53
171,0.26053467,0.00011773,0.00083495,8.34964539007E-7,knapsack,1,0,2,0.71389324,54,54
172,0.22746726,0.00011640,0.00082553,8.25531914894E-7,knapsack,1,0,2,0.48630958,54,54
173,0.00000546,0.00011640,0.00082553,8.25531914894E-7,knapsack,1,0,2,0.04171156,54,54
174,0.04303743,0.00011610,0.00082336,8.23404255319E-7,knapsack,1,0,2,0.44315605,54,54
175,0.00263296,0.00011589,0.00082188,8.21914893617E-7,knapsack,1,0,2,0.03896271,55,55
176,0.00216580,0.00011589,0.00082188,8.21914893617E-7,knapsack,1,0,2,0.03668102,55,55
177,0.13540130,0.00011578,0.00082113,8.21134751773E-7,knapsack,1,0,2,0.30763897,55,55
178,0.00681960,0.00011510,0.00081629,8.16312056738E-7,knapsack,1,0,2,0.02974632,56,56
179,0.01197661,0.00011473,0.00081364,8.13687943262E-7,knapsack,1,0,2,0.01765498,56,56
180,0.53530920,0.00032392,0.00081364,8.50183727034E-7,bnb,5,0,1,,56,51
181,5.27976772,0.00050039,0.00081364,8.13642276423E-7,srd,8,0,2,4.92238899,51,44
182,0.01197381,0.00011473,0.00081364,8.13687943262E-7,knapsack,1,0,2,4.91030045,44,44
183,0.00047601,0.00011429,0.00081053,8.10567375887E-7,knapsack,1,0,2,4.90971015,45,45
184,0.00463348,0.00011429,0.00081053,8.10567375887E-7,knapsack,1,0,2,4.90496238,45,45
185,0.23314511,0.00011336,0.00080397,8.03971631206E-7,knapsack,1,0,2,4.67170391,45,45
186,0.00000546,0.00011336,0.00080397,8.03971631206E-7,knapsack,1,0,2,4.67158509,45,45
187,0.11207274,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,4.55939900,47,47
188,0.00141600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,4.55787020,48,48
189,0.00266600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,4.55509140,49,49
190,0.00325400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,4.55172460,50,50
191,0.98152605,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,3.57008575,50,50
192,0.00141600,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,3.56855640,52,52
193,0.97727985,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,2.59116320,52,52
194,0.00266600,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,2.58838440,52,52
195,0.97444745,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,1.61382415,52,52
196,0.00366600,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,1.61004480,52,52
197,0.97061665,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,0.63931480,52,52
198,0.00166700,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.63753500,52,52
199,0.96878325,0.00030980,0.00080000,8.13123359580E-7,bnb,5,0,1,,52,47
200,0.00266700,0.00011335,0.00080386,8.03900709220E-7,srd,1,0,2,0.98216450,47,47
201,0.96594985,0.00011335,0.00080386,8.03900709220E-7,knapsack,1,0,2,0.01610130,47,47
202,0.00216700,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,0.01382095,47,47
203,0.96361805,0.00011335,0.00080390,8.03900709220E-7,knapsack,1,0,2,0.01513085,47,47
204,0.00291700,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01079115,47,47
205,0.00266700,0.00011280,0.00080000,8.0E-7,srd,1,0,2,0.00801135,48,48
206,0.95770125,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.02996320,48,48
207,0.00133400,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.01368405,48,48
208,0.95072545,0.00016721,0.00080386,8.03894230769E-7,knapsack,2,0,2,0.01012350,50,49
209,218.24359839,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.08391344,52,52
210,0.03106881,0.00022080,0.00080000,8.0E-7,knapsack,3,0,2,0.01016672,52,50
211,218.19203840,0.00011280,0.00080000,8.0E-7,knapsack,1,0,2,0.02021198,52,52
