id,input_amounts
771,['0.00368602']
772,['0.23497154']
773,['0.00113932']
774,['0.00105000']
775,['0.23994138']
776,['0.00389063']
777,['0.03248299']
778,['2.33134572']
779,['0.00068115']
780,['0.00039595']
781,['0.23572269']
782,['0.30648833']
783,['0.00739150']
784,['78.84214945']
785,['78.82615885']
786,['0.00070469']
787,['0.01456738']
788,['0.04062358']
789,['0.00236510']
790,['0.00033023']
791,['78.80661447']
792,['0.00039383']
793,['0.26240760']
794,"['0.29677934', '0.00484189']"
795,['0.01363613']
796,"['0.01589471', '0.00020186']"
797,['0.27241063']
798,"['78.79736253', '0.00628300', '0.22232235', '0.26090591']"
799,['0.28005201']
800,['0.27842052']
801,['78.44322932']
802,"['0.00087161', '0.00227085']"
803,"['0.00047633', '0.26366792']"
804,['2.29524963']
805,"['15.00000000', '0.00013175']"
806,['0.04019922']
807,"['0.00166700', '0.00021175', '0.32062373', '0.03340404', '0.10090000']"
808,['0.00654295']
809,['0.03999340']
810,['0.03873221']
811,['78.43954583']
812,['0.15327495']
813,['0.00048872']
814,['0.00070086']
815,"['0.00876004', '0.00790345']"
816,['0.00039230']
817,['0.00029588']
818,['0.24933730']
819,['0.00060444']
820,['0.02328226']
821,['0.00050826']
822,['0.00041208']
823,['0.21890303']
824,['0.00031590']
825,['0.01261016']
826,"['0.07198198', '0.00026400', '0.54263123']"
827,['0.21792825']
828,"['0.00832042', '0.11474782', '0.00004883', '0.51436589']"
829,['0.25399986']
830,['0.23903165']
831,['0.15216351']
832,"['0.01045342', '0.00207727']"
833,['0.00069441']
834,['0.10718453']
835,['0.01297923']
836,['78.43798919']
837,['0.01581348']
838,['2.23726622']
839,['14.79346759']
840,['0.25127563']
841,['1.72717717']
842,"['0.08469514', '0.00122443']"
843,['0.00135240']
844,['56.07751110']
845,['9.79363321']
846,['0.25118171']
847,['1.30099758']
848,"['0.00022049', '0.01654881']"
849,['0.00703219']
850,['0.00125891']
851,['5.84354901']
852,['0.00349014']
853,['0.21248979']
854,['56.06890660']
855,['56.06790031']
856,['0.20378097']
857,['0.00081354']
858,['0.16172301']
859,['0.00072026']
860,['0.00845016']
861,['1.00084834']
862,['56.06660640']
863,['0.13451243']
864,['0.12852491']
865,['0.64614886']
866,['0.64487059']
867,['0.00896360']
868,['0.43167204']
869,['0.28769295']
870,['0.10753220']
871,['0.27252459']
872,['0.00573880']
873,['5.83814539']
874,['5.44852008']
875,['0.00140467']
876,['5.15074776']
877,['0.00361539']
878,['0.17243710']
879,['0.00572108']
880,"['0.00022425', '0.00408000']"
881,['4.69463618']
882,['0.00151720']
883,['3.32102836']
884,['0.04292585']
885,['3.15094126']
886,['0.14665287']
887,['0.01275514']
888,['0.00886807']
889,['0.07107720']
890,['0.00573894']
891,"['0.00871500', '0.00055869']"
892,['0.01737977']
893,"['0.05605108', '0.00019946']"
894,['2.77471417']
895,['0.00337468']
896,['0.00062698']
897,['0.00394432']
898,['0.03667912']
899,['0.00460241']
900,['0.00816992']
901,['56.06532194']
902,['0.00400000']
903,['0.01345619']
904,['0.00091229']
905,['56.05026518']
906,['1.98880726']
907,"['0.00241294', '0.02519888']"
908,"['0.10867365', '0.01018340', '0.01000000']"
909,['0.04383086']
910,['0.03919284']
911,['0.02624991']
912,['0.00125286']
913,['0.00269317']
914,['0.00072751']
915,['0.02276582']
916,['0.04792872']
917,"['4.91620000', '0.00527426', '0.07700000', '0.00172213']"
918,"['0.05000000', '0.00571210', '0.00249000']"
919,['53.78858399']
920,['0.03769976']
921,['0.03172347']
922,['1.98757601']
923,['1.98604217']
924,['53.72496404']
925,['0.30960000']
926,"['30.83365532', '0.00402993']"
927,['0.00063598']
928,['0.00280159']
929,['0.30073512']
930,['0.21905080']
931,['1.68695685']
932,"['0.00066919', '0.00558051']"
933,['2.00000000']
934,['0.00041243']
935,['0.00774773']
936,['0.00106909']
937,['0.04227076']
938,['0.00022292']
939,['1.26695347']
940,['0.00571216']
941,['1.02552045']
942,"['0.00439000', '0.00303319', '0.03780061']"
943,['0.77428177']
944,['0.77191337']
945,['1.97954411']
946,['0.00345787']
947,"['0.00571092', '0.00507486']"
948,['0.01292530']
949,"['0.17229235', '0.67999361', '15.00000000', '30.82386215', '24.82272386', '0.24069900', '0.00487909', '0.94376965', '7.38103459', '0.40173475', '0.24941948', '0.24673506', '0.21689700', '0.13940000', '0.00887813', '0.00032688', '0.18737584', '0.20727562', '1.88735794', '11.17933749', '1.08081500', '1.97761655', '1.20627933', '8.90921446', '0.25028300', '0.22597577', '0.47553457']"
950,"['0.00132618', '0.00034419', '0.00170168', '0.00196000', '0.00204383', '249.99586717', '0.02360000', '0.00571212', '0.03650488', '0.03404713', '0.02320000', '0.00100000', '0.00573862']"
951,"['0.00132870', '0.00401705']"
952,['0.01011609']
953,"['0.00107862', '0.00573865']"
954,['249.05145738']
955,['0.04487461']
956,['0.06430102']
957,"['0.00172962', '0.04687400']"
958,"['0.00971000', '0.09189546', '0.00639311', '0.09427195']"
959,['0.03303355']
960,['249.04628735']
961,['0.00245804']
962,"['0.01046670', '0.00139512']"
963,"['0.00175632', '0.00573867']"
964,['249.03096176']
965,"['0.00096687', '0.00153521']"
966,"['0.01108998', '0.00530179']"
967,"['0.00145947', '0.00879000']"
968,"['0.00519207', '0.00401274']"
969,['0.00131637']
970,"['0.00208006', '0.00550381']"
971,"['0.01700000', '0.03406977']"
972,['0.01488500']
973,['0.00558253']
974,"['0.00105663', '0.00491299']"
975,['0.00650400']
976,"['0.01742304', '0.01078507', '249.02858495', '0.03870318', '0.00392705']"
977,['0.00108153']
978,['0.00407578']
979,['0.00099844']
980,['248.48451212']
981,['0.05596109']
982,['0.05388403']
983,['0.03053149']
984,"['0.00519256', '0.00011777']"
985,['0.00324284']
986,['0.00638962']
987,['0.00819457']
988,['0.00360837']
989,['0.00573913']
990,['248.47949510']
991,['248.47638315']
992,['248.42630679']
993,['0.03842106']
994,['0.05238612']
995,['0.03800000']
996,"['0.93178914', '0.00374289', '0.00596700', '0.00572103', '0.00035079']"
997,['0.00283907']
998,"['0.00143167', '0.01322751']"
999,['0.00270885']
1000,"['0.03616516', '0.00277500']"
1001,['0.51818491']
1002,"['0.00151000', '0.00216833', '0.02645510']"
1003,"['0.01613072', '0.01376333']"
1004,['0.00389545']
1005,"['248.33950492', '0.01967276', '0.00893976']"
1006,['0.01117899']
1007,['0.37273971']
1008,['0.00091564']
1009,"['0.00831958', '0.00169080', '0.03400941']"
1010,['0.26249734']
1011,['0.24513832']
1012,['0.19100545']
1013,['0.11881127']
1014,['0.00063836']
1015,['0.10223617']
1016,['247.94046550']
1017,['0.00072044']
1018,['0.00064051']
1019,['247.86906907']
1020,['247.77609674']
1021,['0.00056058']
1022,['0.00048089']
1023,['247.56895905']
1024,['0.00040125']
1025,['247.40421974']
1026,['0.00281931']
1027,['0.00161298']
1028,['0.02476434']
1029,['0.00032161']
1030,"['0.00028968', '0.01384875']"
1031,"['0.02682071', '0.00115735', '0.00564905']"
1032,"['0.07496817', '0.09221976', '0.00253685', '0.00085796', '0.08962876', '0.02454049', '0.07100000']"
1033,['247.32630834']
1034,['246.97112849']
1035,['0.00164125']
1036,"['0.00024228', '3.19275398', '0.02654484', '0.00087852']"
1037,['0.00147831']
1038,['3.05294118']
1039,['0.00139981']
1040,"['0.00264000', '0.01045431']"
1041,['0.00273967']
1042,['0.00571214']
1043,['0.04890000']
1044,['0.00069278']
1045,['0.04302585']
1046,['246.94802727']
1047,['246.94734623']
1048,['0.00049204']
1049,"['0.00132131', '0.03813089']"
1050,['0.00573885']
1051,"['0.00240517', '0.00409200']"
