id,input_amounts
663,['0.21652878']
664,['0.03527042']
665,['0.07826287']
666,['8.26849112']
667,['187.81595627']
668,['205.22260761']
669,['0.20562326']
670,"['0.00146563', '0.47553457', '0.00887813']"
671,['205.21293751']
672,['189.93052890']
673,['0.26712551']
674,['0.03487987']
675,['8.24541235']
676,['187.81423550']
677,['0.49676064']
678,['0.20532046']
679,['0.49579064']
680,['0.16110924']
681,['0.26633267']
682,['0.07667510']
683,['205.19837810']
684,['7.99964411']
685,['0.16077601']
686,['187.68728780']
687,['0.07614924']
688,['0.49543966']
689,['0.20488452']
690,['0.20411644']
691,['187.68675721']
692,['7.99753156']
693,"['0.03459407', '205.19565788']"
694,['0.15915349']
695,"['0.07584561', '5.49744006']"
696,['0.14735696']
697,['187.66470889']
698,['189.92890544']
699,['0.49414086']
700,['0.00070300']
701,['0.00089509']
702,['0.20127210']
703,['0.46594714']
704,['204.49637386']
705,['0.19244405']
706,['5.39988900']
707,"['0.46518497', '0.25375116', '0.14267773', '0.19215550']"
708,['187.65457117']
709,['204.49421592']
710,['187.46120407']
711,['0.05363260']
712,['204.49327310']
713,['204.49146467']
714,['0.05263327']
715,['204.49103996']
716,['204.48968343']
717,['189.92757962']
718,['187.45233097']
719,"['0.00878084', '0.00227085']"
720,['0.01254178']
721,['204.48929900']
722,['189.90988813']
723,['0.00957804']
724,['5.39926947']
725,['0.00725026']
726,['0.00601716']
727,['204.48899581']
728,['204.48802613']
729,['187.45159695']
730,['189.90698064']
731,['187.45121075']
732,['187.45044856']
733,['189.90669585']
734,['204.48485287']
735,"['0.00100000', '0.02653552', '0.01456738']"
736,['189.90640508']
737,"['0.00265571', '0.00085796']"
738,['204.48413325']
739,['187.44842107']
740,['187.41318230']
741,['189.90587534']
742,['204.48383146']
743,['0.00571472']
744,['189.90547551']
745,['204.48220897']
746,['187.41135818']
747,['0.00539121']
748,['189.88782012']
749,['187.40994940']
750,['139.88772863']
751,['204.48173715']
752,['5.39897816']
753,['0.61225694']
754,['134.89080583']
755,['172.40985791']
756,"['134.89049465', '0.00509161']"
757,['0.00036191']
758,['134.89392953']
759,['134.89208141']
760,['134.89156766']
761,['172.37456642']
762,['5.39869078']
763,['0.01281091']
764,['134.89127330']
765,['0.00036717']
766,['5.39832962']
767,['5.39799503']
768,['0.00192523']
769,['5.39766410']
770,['0.61008040']
771,['134.88766903']
772,['5.39736802']
773,['204.47741608']
774,['134.88634811']
775,['134.88597926']
776,['172.37329439']
777,['5.38471883']
778,['134.88176057']
779,['172.37289390']
780,['134.84566448']
781,['5.35962734']
782,['134.84527344']
783,['0.60963319']
784,"['0.01449000', '0.00153521']"
785,['204.47698145']
